"","AA","AXP","BA","BAC","C","CAT"
"1993-09-27",0.0125393492527353,0.00807541400554523,0.00982647933142866,0.0145987994211527,0.0113853222251252,0.0114943794257349
"1993-09-28",-0.014117881545785,0.013315775975772,-0.00654024568060985,0.0271639289408223,0.00938974034983908,0.00427655676726024
"1993-09-29",-0.0159239033567231,-0.013315775975772,-0.00328623365081882,-0.0142047842983171,-0.00750472565406768,-0.00570614957685445
"1993-09-30",0.00480385231264546,-0.0040295554860017,-0.0125871155054713,0.0170216875694305,-0.0286552557603761,0
"1993-10-01",0.0236790858205715,-0.0135503428311077,0.0092900469070929,0.0167367923555239,0.00579711768432589,0.0156142278015508
"1993-10-04",0.00155884676929108,0.00950448431156414,-0.00330797522954551,0.00414079266603129,-0.00579711768432589,0.00981087056425922
"1993-10-05",-0.0188684843043829,0.0147554655659192,-0.0261847789950669,0.00549451931764078,0.00579711768432589,-0.00279329790561267
"1993-10-06",0.00632913505164767,-0.00400267378965768,0.0101523714640179,0.0013689256073417,-0.00773698250215249,0.00279329790561267
"1993-10-07",0.00785549994030887,-0.0175324787616407,-0.00675678246287958,-0.0137743224648295,-0.0196084713883764,0
"1993-10-08",-0.0110150602306773,0.00407332538763594,-0.00953685702322105,-0.00556329668532873,-0.00595830958363064,0.00139372844860386
"1993-10-11",-0.0143428753594044,0,0,-0.004192878260036,0.00397614837963944,-0.00139372844860386
"1993-10-12",0.00958473791298742,0.0174618271636624,0,-0.00280505092760852,0.0331737736819984,-0.00840341079637952
"1993-10-13",-0.0015910902322418,0,0,0.0125612258729733,-0.00384615858747828,0.00840341079637952
"1993-10-14",-0.0112090845347199,0,0.0196549871888054,-0.00975617494536474,0.0133973295718213,-0.00559442018532441
"1993-10-15",0.00160901080570053,-0.0311046035674489,-0.0101181301655844,-0.0198026272961798,-0.0348197651592279,0.00280112227971174
"1993-10-18",0.0191088616980466,-0.0406503059628756,0.00675678246287958,-0.0378502241310976,-0.0118813278867529,0.00418702635421653
"1993-10-19",0.0109805024834442,0,0.0100503358535016,-0.00744605078407856,-0.020121403199421,0.0193109449130873
"1993-10-20",-0.0109805024834442,0.0296004697762906,0.00598207167754738,-0.00750191065179462,-0.00816331063916098,0.00680737822802513
"1993-10-21",-0.00315956029036846,0,-0.00598207167754738,0.00750191065179462,-0.0123712918025467,0.0333586634973095
"1993-10-22",0.0172553300907619,-0.00417537141048063,-0.0033389012655145,0.00744605078407856,0,0.0449081231035691
"1993-10-25",0.0260951107828518,-0.0112203140674929,-0.0230050740740877,-0.00148478126757912,-0.0104276231622593,-0.00125549294583216
"1993-10-26",-0.0168071183163812,-0.0402932203826152,-0.0207476321942481,-0.0240613111601173,-0.0169137224420617,0.0137244824255656
"1993-10-27",-0.0155282623265551,0,0.0173194492001802,-0.0122513017805206,-0.00856536285892306,-0.00996272250367403
"1993-10-28",-0.0141846349919565,-0.0358782876649018,0.00956945101615059,-0.0139645403503723,0.0191699161077201,0.01367330190021
"1993-10-29",0.00632913505164767,0.0240613111601173,-0.0034071583216142,0.0046765478839017,0.00630916919326463,0.00123380644892812
"1993-11-01",0.00157604445546555,-0.0164797737077196,0.00680274732275254,0.0138998376890336,-0.0126583968719234,0.0085942824873344
"1993-11-02",0.00471328445209829,0,-0.00339558900113834,-0.0107942451308805,-0.0258078839558726,0.0012217472503222
"1993-11-03",-0.0173917427118691,-0.0400669925968862,0.00339558900113834,-0.0235304974101942,-0.0537041789718611,-0.0147604155831207
"1993-11-04",0.00952388151125549,0,-0.00953685702322105,-0.00956945101615059,0.00229621226035048,-0.0149815536156166
"1993-11-05",0.00786786120061356,0.0125001627642316,0.0027341097004685,0.0174746305232638,0.00913248356327245,0.00376648279547664
"1993-11-08",0.00156617103274503,-0.0077942717268189,-0.0130541187324575,0.0109633047972697,0.0379086639818977,0.0149256502166759
"1993-11-09",0.0031250025431353,0.0398825862783194,-0.0245024508658962,-0.00625002034517141,0.00871465210244393,-0.0149256502166759
"1993-11-10",0.0200778945365285,-0.0197424787292013,-0.0106876685304962,0.00625002034517141,-0.00434783293610352,0.00997514505681973
"1993-11-11",-0.0076746347531087,-0.0123458358222992,0.00428878427221768,-0.00781864811779776,0,-0.0062227954382692
"1993-11-12",0.00614441257234111,0.00773399059973623,0.0204737119619156,0.0093750686654559,-0.0153680302283139,-0.0112995552539332
"1993-11-15",-0.00614441257234111,0.0198328392329183,0.0166324000491418,-0.0046765478839017,-0.008888947417246,0.00629328697578924
"1993-11-16",0,0.00752448997861532,0.0170361871525677,0.0185763855729353,-0.00896866998276025,-0.0126264303728121
"1993-11-17",-0.00618239990831748,-0.0304437514147231,0.0798347858513924,-0.0030721990369702,-0.00451468035452685,-0.00893432873376554
"1993-11-18",-0.00466201310581127,-0.00931683758023039,-0.0407440187706736,-0.00153964618559277,-0.0252017919739504,-0.0233473639969914
"1993-11-19",0.026135230812546,0,-0.0163776998414851,0.00153964618559277,0.00462963789874227,-0.00526317004427446
"1993-11-22",0.0210217951422207,-0.0316983749871913,0.00658330224919723,-0.0155041865359651,-0.0210042727705322,-0.0226827603462847
"1993-11-23",0.0044477463982362,0.0159747806077344,0.00654024568060985,0.0108781181471829,0.0347659578432136,0.00134861787129337
"1993-11-24",-0.0134030301273405,0.0157235943794569,-0.0131235479298071,0.00308642220318944,-0.0183913229714237,0.0226525342282495
"1993-11-26",0,0.00931683758023039,0.00658330224919723,0.00461184522256297,0.00462963789874227,0
"1993-11-29",-0.0181548102803717,0.0198935405195706,0.00979439759228784,0.0167304282592096,0.00460830308619409,0.00394477829101625
"1993-11-30",-0.00920251893116197,-0.00913248356327245,-0.0124225199985575,-0.0106142012417736,-0.00460830308619409,-0.00790517950711322
"1993-12-01",0.0152908177984172,0.0241703609278132,-0.0199342149008173,0,0.0228320420426458,0.00790517950711322
"1993-12-02",0.00151630051796392,0.00446761725971601,0,0.00304414238122841,-0.00225988796743759,0.00262123347987409
"1993-12-03",-0.0121952730938182,-0.0195054946242568,0.00668898815079677,0.0150832422113283,0.0134833503372871,-0.00788440352414854
"1993-12-06",-0.0107942451308805,-0.0121952730938182,0.0191488188387607,0.0207414843068165,0.0372441731723712,0.00526317004427446
"1993-12-07",0.00618239990831748,0.0121952730938182,0.0534818721961465,-0.00440853028476607,-0.0173540146931517,-0.0225623373070865
"1993-12-08",0.0466600814660625,0.00754720563538314,-0.0340512090674321,0.00440853028476607,-0.0132160513915263,0.0133335308694651
"1993-12-09",-0.0148150857851406,-0.00754720563538314,0.00639388367525573,-0.0103169669709322,0.00883007944827208,0.0105402820354321
"1993-12-10",0.0133434151736842,-0.00455581653586057,0.0025461503252453,-0.0149256502166757,-0.0199784669308865,-0.00131147559781075
"1993-12-13",0.0160704700326091,-0.00457666702741188,0.0282061945601595,0.0134430702564527,0,-0.00526317004427446
"1993-12-14",-0.0160704700326091,-0.00306278953054573,0,0.00148257996022294,-0.02497292093138,-0.00794706169253212
"1993-12-15",-0.0253555716216878,-0.0295741397824767,0.0387927429144561,-0.00445435034938035,-0.0256125758567263,0.00926545344579033
"1993-12-16",-0.00454202143450111,-0.00793025567597749,0.0229219556786462,0.0147713173203126,0,0.00787405643090588
"1993-12-17",-0.00608829886725526,0.00793025567597749,0.0144219401880079,0.0102116131701964,0.0163746348717899,0.00130633591405571
"1993-12-20",-0.00305810635882087,0.0172283039601775,0.00571103779551452,-0.00290697879130919,-0.00698489452195084,0.0142581806270559
"1993-12-21",-0.0185476723557609,0.0199852923802568,-0.0172319025516887,-0.00437637459979889,-0.0164903618994154,-0.00645580034287141
"1993-12-22",0.00155884676929108,-0.0122513017805206,-0.00581059159546538,-0.0102866447102754,0.0188240852456356,0.00387847932857088
"1993-12-23",-0.00312012733624356,0.0076746347531087,0.00290951616363166,0.0102866447102754,0,0.00514801651740138
"1993-12-27",0.0046765478839017,0.0166796891986556,0.0115541435566495,0.0173917427118693,0.00928080907447293,0.0240975515790605
"1993-12-28",0.0169626272195793,-0.0197424787292013,-0.0144636597202812,-0.00720983656674967,-0.0116145324206931,0.00375234961855053
"1993-12-29",-0.00613498856751593,-0.00461184522256297,-0.0111340148136816,-0.0131101659242079,-0.0164903618994154,0.00249376687840241
"1993-12-30",0,0.0076746347531087,0,0,-0.0216094843328549,-0.00499376818048702
"1993-12-31",0,-0.0154086253528449,0.00235432716163553,0,0.0216094843328549,-0.0125946249204003
"1994-01-03",0.0182931930473256,-0.0331522073169006,0.00877968765204606,-0.0117995469311551,0.0395860766940648,0.00505690078897381
"1994-01-04",-0.00151171608532197,0.020652044552669,-0.014084739881739,-0.0134430702564527,0.00228050269872515,0.0175004466351005
"1994-01-05",0.0239174330605887,-0.0126583968719234,-0.00592769963327555,0.0149256502166757,-0.00685716972613681,0
"1994-01-06",-0.00444116199996802,-0.0209178986616807,0.0112327518629685,-0.0104245173358843,-0.0092166551049242,0.00494438584546408
"1994-01-07",0.00444116199996802,-0.00488998529419193,-0.00826450984989346,0.0207414843068165,0.0273989741881147,-0.0124071070470535
"1994-01-10",0.0262405726525172,0.0129871955268113,-0.002968242013075,0.0131101659242079,-0.0136056520557788,0.00249376687840241
"1994-01-11",-0.0336535050416427,0.0426268164617631,-0.00297707870968456,-0.00289855275401152,-0.0114811823739562,0.00124455523220446
"1994-01-12",0.0162365190476406,-0.00464756839654679,0.00594532072275955,0,0,0
"1994-01-13",0.00583943265155917,0.0199852923802568,0.0170441975019395,-0.00290697879130919,-0.00231213975837963,0.00124300823959755
"1994-01-14",-0.00291545396012416,0.0285090575583535,0.0173314563516396,0.0101376682844552,0,-0.00124300823959755
"1994-01-17",0.0159308220721945,-0.023953241022493,0.00285959588630469,-0.00144196131690122,-0.00930239266231347,0.022141125877214
"1994-01-18",-0.00431966114451643,-0.0198935405195706,-0.00572739251766308,-0.0101523714640179,0,0.00243013485329158
"1994-01-19",0.0129034048359078,-0.0218758723567243,-0.00287604454789347,-0.0087848295557329,0.00233372334622017,0.00966191091173707
"1994-01-20",-0.00714799326528714,0.0218758723567243,0.00860343706555655,0.0029368596733097,-0.00936775000360024,0.00359928402964682
"1994-01-21",-0.00575541157062065,0.00308642220318944,0.013613369623664,0.00730463437888718,0,0.0479343660855358
"1994-01-24",0.0228255273422242,0.0198328392329183,-0.013613369623664,-0.00437637459979889,0.00703402665738007,0.016978336534418
"1994-01-25",0.00140944350323369,0.0399757150766502,-0.0342757921196832,-0.00292825977908828,0.00233372334622017,-0.016978336534418
"1994-01-26",0.00981087056425922,-0.0190481949706944,-0.00592769963327555,0,0.0161853244210175,0.00682596507040012
"1994-01-27",0,-0.0044477463982362,-0.00297707870968456,0.0174423026633423,0.0226767086710296,0.0224224640558321
"1994-01-28",0.00417537141048063,0.0191322980811575,0,0.00287769982761521,0.0089286307443015,0.0197591499804624
"1994-01-31",0.0354743881936599,0,0.014209830572653,0.015681005562153,0.0154358081298391,0.00542006746933943
"1994-02-01",0.0026773777707163,0,-0.0112327518629685,-0.00283286308430397,0.00436681916634041,0.0139562114937992
"1994-02-02",-0.0013377928416598,0.00436364328777317,0.0170944333593002,-0.00284091100160389,0.0151354240651009,-0.00964121019238595
"1994-02-03",-0.0121213605323449,-0.0160939830732629,-0.0141261913462252,-0.0128849313038604,-0.0195022432314413,0.00750673766375343
"1994-02-04",-0.0274742555522483,-0.0437145712363056,-0.00893128890132155,-0.0145140428842541,-0.0773112118479267,-0.0270725792176338
"1994-02-07",0.024760549680652,-0.00773399059973623,0.00596304688824656,0.00437637459979889,0.0210534091978323,0.0260036320287287
"1994-02-08",0.016172859245601,0.00464756839654679,0.0170944333593002,-0.0176216013498194,-0.0116415750154859,0.0253445455947512
"1994-02-09",0.0145987994211527,-0.0124418401233657,0,0.0176216013498194,0.0139537147738655,0.00830742056985612
"1994-02-10",-0.0159365922628125,0,0.00582752231934602,-0.0250565798373374,0.00460830308619409,-0.0251322128198366
"1994-02-11",-0.0148350664039412,0.0277795641070757,0.00290107543183371,0.00595239852729512,-0.00692044284457372,-0.00958984440461519
"1994-02-14",0.00406780221932568,-0.00763945655795761,0.022910509520532,0.00444116199996802,-0.0069686693160933,0.00852883634752066
"1994-02-15",-0.00406780221932568,-0.0123458358222992,-0.00567860696884326,0.00294985464642106,-0.00936775000360024,0.0137060659043673
"1994-02-16",0.0201755330352587,-0.0125001627642316,0.0467270764079695,0,0,-0.00104766903244391
"1994-02-17",-0.0120564085967545,-0.00789270079890891,0.0262820168984783,-0.00590843668616614,-0.00945633524203537,0.0125001627642316
"1994-02-18",-0.00947874395454384,-0.00795549144111463,-0.00477581167751451,-0.00445435034938035,-0.0216094843328549,-0.00623054975063608
"1994-02-22",-0.0123204843880405,0.0158481922400235,0,0.0147713173203126,0.00484262447578776,0.0236758356852844
"1994-02-23",-0.0138698478641504,0.0047058910374127,-0.0133870807824596,0,0,0
"1994-02-24",0.00418119076040102,-0.033415996919844,0,-0.0147713173203126,-0.0244510958641642,-0.0184810188081803
"1994-02-25",0,0,0.0107239633629757,0.0103627870355465,0.00985229644301167,-0.00832470988603173
"1994-02-28",-0.0140058311889193,-0.0048661896511728,-0.0134230203321408,0.0117131646636532,-0.00985229644301167,0.00625002034517141
"1994-03-01",-0.00992212250631641,-0.0130934767470197,-0.0108696722369035,-0.00291545396012416,-0.0429901849313683,0.00414508365516841
"1994-03-02",0.0267057332591381,-0.00330033302865695,0.0108696722369035,-0.0176735086174973,-0.0103897038491356,0.0285442417052986
"1994-03-03",-0.0210238997917072,-0.00497101272202038,-0.0108696722369035,-0.0164797737077196,0,0.00701054448621719
"1994-03-04",0.0028288562004779,-0.00499584719337154,0.0189450862424492,0.0135035810346735,0.0103897038491356,-0.00600602406021178
"1994-03-07",0.005633817718256,0.00996685991539192,0.0127865354235936,-0.0241339013364299,0.0051546505886646,0.0179109265665303
"1994-03-08",-0.00988010859970712,0.00823049913651541,-0.0154711007942625,0.0091186042164344,-0.023408090898015,0.0029542118974315
"1994-03-09",0.00141743468097322,-0.0265796378047118,-0.00539084863487682,-0.00303030534917914,0.0259754864032606,0.000982801061907956
"1994-03-10",-0.0243739664795835,0.00503779402995708,0.00269905696916517,-0.00608829886725526,-0.0103093696588612,0.00392157365318191
"1994-03-11",0.0129778317487141,0.00834033191621897,0.0160431248405759,0.00608829886725526,0.0128701905205351,0.0126399349358195
"1994-03-14",-0.00718910357246938,0.00827134575067734,0.00529101763441542,0.00303030534917914,0.00510205188389534,0.00385728539975805
"1994-03-15",0.00144196131690122,0.0179596663981925,-0.0240331994441565,0,0.0325435477324714,0.00288323121408496
"1994-03-16",0.00143988505798776,0.0365409994629793,-0.0136056520557784,0.0283389583184661,0,-0.00867475319367372
"1994-03-17",0.0241660658471836,-0.0125590347764939,-0.00825314175672043,-0.00738010729762251,-0.00246609249519336,0.0276867326822456
"1994-03-18",0.0208485661215434,0,0.0272496424473756,0,-0.0351795071211733,-0.00377358938363948
"1994-03-21",0,-0.00316455960296302,-0.0217399866364061,-0.0104245173358843,0,-0.00568721912058967
"1994-03-22",0.0163714434146827,-0.00476569607301447,0,-0.00299850299625648,0.0252538673212033,0.00284765261251163
"1994-03-23",0.00405132221917848,0.025158559636155,0.00547946576462577,0.00449438958783932,0.0415200052181872,0.0169176967205318
"1994-03-24",-0.0054054185669079,-0.0283483550042551,0.0027285146532039,-0.00750191065179462,-0.0217662764819546,-0.0331626789048647
"1994-03-25",-0.0260824668794257,-0.00480385231264546,-0.0137176362287992,-0.038377695098899,-0.0123002780816517,-0.00192864090640565
"1994-03-28",-0.00697839538146239,-0.00805806132976228,0.00275862243907943,0.0232028970796638,-0.0250639686632161,-0.0224509185707449
"1994-03-29",-0.0155260705289195,-0.0212599994268494,-0.00497101272202016,-0.00921665510492398,-0.0388147042155076,-0.0280298630765943
"1994-03-30",-0.0391638157677008,-0.0268022743792549,-0.0055524851147859,-0.00774597211465533,-0.0106101791120154,-0.012257558986084
"1994-03-31",-0.00148038517043414,-0.00852520082335961,-0.019680140365939,0,0.0211089632102353,0.0253691941254592
"1994-04-04",0.00738010729762251,-0.0103271141558494,-0.00569477621035386,-0.0220134675371788,-0.0131407935610586,0.00798407434822046
"1994-04-05",-0.00147167061145637,0.0489549223871208,0.0253749165762929,0.0328411061892422,0.0183491386681967,0.0264851184599539
